partei_id;wahlkreis_id;jahr;anzahl
29;228;2021;99
31;228;2021;88
26;228;2021;95
24;228;2021;129
38;228;2021;458
39;228;2021;253
40;228;2021;290
7;229;2021;44215
2;229;2021;23892
3;229;2021;16023
4;229;2021;12782
6;229;2021;12645
5;229;2021;3093
8;229;2021;16475
13;229;2021;1326
10;229;2021;1233
16;229;2021;750
9;229;2021;673
12;229;2021;351
14;229;2021;83
18;229;2021;10
21;229;2021;16
28;229;2021;1485
29;229;2021;76
31;229;2021;50
26;229;2021;53
24;229;2021;134
38;229;2021;136
39;229;2021;148
40;229;2021;138
7;230;2021;45687
2;230;2021;19108
3;230;2021;16384
4;230;2021;12904
6;230;2021;9495
5;230;2021;2487
8;230;2021;19910
13;230;2021;1157
10;230;2021;1228
16;230;2021;1044
9;230;2021;675
12;230;2021;300
14;230;2021;84
18;230;2021;12
21;230;2021;18
28;230;2021;1764
29;230;2021;47
31;230;2021;74
26;230;2021;49
24;230;2021;56
38;230;2021;183
39;230;2021;199
40;230;2021;156
7;231;2021;46742
2;231;2021;19938
3;231;2021;17402
4;231;2021;11603
6;231;2021;8964
5;231;2021;2468
8;231;2021;17869
13;231;2021;1271
10;231;2021;1214
16;231;2021;958
9;231;2021;892
12;231;2021;250
14;231;2021;111
18;231;2021;6
21;231;2021;15
28;231;2021;1397
29;231;2021;41
31;231;2021;97
26;231;2021;36
24;231;2021;70
38;231;2021;275
39;231;2021;212
40;231;2021;123
7;232;2021;60430
2;232;2021;31547
3;232;2021;17958
4;232;2021;15067
6;232;2021;16191
5;232;2021;4095
8;232;2021;16332
13;232;2021;1298
10;232;2021;1938
16;232;2021;872
9;232;2021;991
12;232;2021;755
14;232;2021;128
18;232;2021;20
21;232;2021;31
28;232;2021;2917
29;232;2021;101
31;232;2021;98
26;232;2021;89
24;232;2021;121
38;232;2021;253
39;232;2021;438
40;232;2021;275
7;233;2021;61187
2;233;2021;34563
3;233;2021;17343
4;233;2021;18773
6;233;2021;32094
5;233;2021;6798
8;233;2021;16618
13;233;2021;1419
10;233;2021;1884
16;233;2021;963
9;233;2021;1485
12;233;2021;528
14;233;2021;189
18;233;2021;21
21;233;2021;47
28;233;2021;2526
29;233;2021;85
31;233;2021;54
26;233;2021;82
24;233;2021;196
38;233;2021;335
39;233;2021;243
40;233;2021;412
7;234;2021;59430
2;234;2021;31209
3;234;2021;23508
4;234;2021;12650
6;234;2021;11179
5;234;2021;3394
8;234;2021;25114
13;234;2021;1034
10;234;2021;1494
16;234;2021;877
9;234;2021;782
12;234;2021;368
14;234;2021;165
18;234;2021;10
21;234;2021;13
28;234;2021;1538
29;234;2021;91
31;234;2021;101
26;234;2021;77
24;234;2021;98
38;234;2021;161
39;234;2021;253
40;234;2021;181
7;235;2021;46451
2;235;2021;29461
3;235;2021;14898
4;235;2021;9601
6;235;2021;9170
5;235;2021;2830
8;235;2021;12067
13;235;2021;612
10;235;2021;1249
16;235;2021;719
9;235;2021;651
12;235;2021;345
14;235;2021;94
18;235;2021;6
21;235;2021;13
28;235;2021;1574
29;235;2021;70
31;235;2021;64
26;235;2021;65
24;235;2021;87
38;235;2021;192
39;235;2021;696
40;235;2021;148
7;236;2021;49463
2;236;2021;25698
3;236;2021;14284
4;236;2021;14336
6;236;2021;21898
5;236;2021;4676
8;236;2021;9184
13;236;2021;742
10;236;2021;1499
16;236;2021;381
9;236;2021;1111
12;236;2021;514
14;236;2021;149
18;236;2021;50
21;236;2021;17
28;236;2021;2093
29;236;2021;105
31;236;2021;108
26;236;2021;70
24;236;2021;173
38;236;2021;319
39;236;2021;262
40;236;2021;575
7;237;2021;43768
2;237;2021;26584
3;237;2021;11636
4;237;2021;12020
6;237;2021;15647
5;237;2021;3294
8;237;2021;8857
13;237;2021;516
10;237;2021;1306
16;237;2021;269
9;237;2021;988
12;237;2021;368
14;237;2021;120
18;237;2021;13
21;237;2021;18
28;237;2021;1642
29;237;2021;142
31;237;2021;82
26;237;2021;71
24;237;2021;131
38;237;2021;241
39;237;2021;210
40;237;2021;321
7;238;2021;39343
2;238;2021;31087
3;238;2021;12836
4;238;2021;10683
6;238;2021;11459
5;238;2021;3118
8;238;2021;7524
13;238;2021;673
10;238;2021;1509
16;238;2021;188
9;238;2021;1144
12;238;2021;343
14;238;2021;80
18;238;2021;43
21;238;2021;7
28;238;2021;1869
29;238;2021;109
31;238;2021;65
26;238;2021;52
24;238;2021;122
38;238;2021;256
39;238;2021;162
40;238;2021;162
7;239;2021;41308
2;239;2021;30426
3;239;2021;14560
4;239;2021;10552
6;239;2021;9628
5;239;2021;3004
8;239;2021;7955
13;239;2021;318
10;239;2021;1780
16;239;2021;295
9;239;2021;1268
12;239;2021;374
14;239;2021;80
18;239;2021;16
21;239;2021;15
28;239;2021;1339
29;239;2021;255
31;239;2021;109
26;239;2021;63
24;239;2021;106
38;239;2021;399
39;239;2021;228
40;239;2021;115
7;240;2021;49389
2;240;2021;27009
3;240;2021;15774
4;240;2021;11399
6;240;2021;11966
5;240;2021;2982
8;240;2021;10420
13;240;2021;605
10;240;2021;1548
16;240;2021;446
9;240;2021;1199
12;240;2021;429
14;240;2021;92
18;240;2021;27
21;240;2021;16
28;240;2021;1718
29;240;2021;126
31;240;2021;124
26;240;2021;73
24;240;2021;82
38;240;2021;214
39;240;2021;242
40;240;2021;207
7;241;2021;63299
2;241;2021;37642
3;241;2021;19142
4;241;2021;16213
6;241;2021;22325
5;241;2021;4904
8;241;2021;14738
13;241;2021;1518
10;241;2021;2218
16;241;2021;523
9;241;2021;1312
12;241;2021;1048
14;241;2021;197
18;241;2021;24
21;241;2021;42
28;241;2021;4052
29;241;2021;279
31;241;2021;98
26;241;2021;101
24;241;2021;145
38;241;2021;408
39;241;2021;367
40;241;2021;249
7;242;2021;44664
2;242;2021;30146
3;242;2021;10872
4;242;2021;16062
6;242;2021;31222
5;242;2021;5817
8;242;2021;7081
13;242;2021;1077
10;242;2021;1370
16;242;2021;202
9;242;2021;1210
12;242;2021;676
14;242;2021;175
18;242;2021;31
21;242;2021;14
28;242;2021;2084
29;242;2021;120
31;242;2021;61
26;242;2021;70
24;242;2021;220
38;242;2021;496
39;242;2021;235
40;242;2021;529
7;243;2021;58976
2;243;2021;42329
3;243;2021;17692
4;243;2021;18765
6;243;2021;29778
5;243;2021;6946
8;243;2021;9669
13;243;2021;1002
10;243;2021;2463
16;243;2021;443
9;243;2021;1661
12;243;2021;826
14;243;2021;215
18;243;2021;43
21;243;2021;62
28;243;2021;3369
29;243;2021;208
31;243;2021;129
26;243;2021;100
24;243;2021;291
38;243;2021;711
39;243;2021;356
40;243;2021;464
7;244;2021;34349
2;244;2021;30232
3;244;2021;8887
4;244;2021;14692
6;244;2021;34055
5;244;2021;8627
8;244;2021;3621
13;244;2021;830
10;244;2021;1662
16;244;2021;125
9;244;2021;1462
12;244;2021;784
14;244;2021;192
18;244;2021;56
21;244;2021;88
28;244;2021;2310
29;244;2021;118
31;244;2021;39
26;244;2021;119
24;244;2021;217
38;244;2021;887
39;244;2021;204
40;244;2021;656
7;245;2021;38663
2;245;2021;29195
3;245;2021;12901
4;245;2021;11495
6;245;2021;17687
5;245;2021;4893
8;245;2021;4433
13;245;2021;710
10;245;2021;1846
16;245;2021;185
9;245;2021;1018
12;245;2021;741
14;245;2021;137
18;245;2021;35
21;245;2021;48
28;245;2021;2279
29;245;2021;127
31;245;2021;77
26;245;2021;80
24;245;2021;139
38;245;2021;1066
39;245;2021;234
40;245;2021;353
7;246;2021;60980
2;246;2021;38786
3;246;2021;16043
4;246;2021;16974
6;246;2021;26197
5;246;2021;4950
8;246;2021;12601
13;246;2021;866
10;246;2021;2401
16;246;2021;376
9;246;2021;1322
12;246;2021;1056
14;246;2021;176
18;246;2021;19
21;246;2021;21
28;246;2021;3696
29;246;2021;191
31;246;2021;103
26;246;2021;90
24;246;2021;131
38;246;2021;541
39;246;2021;356
40;246;2021;376
7;247;2021;45739
2;247;2021;30232
3;247;2021;13716
4;247;2021;16199
6;247;2021;20642
5;247;2021;4068
8;247;2021;5718
13;247;2021;805
10;247;2021;1917
16;247;2021;413
9;247;2021;1138
12;247;2021;551
14;247;2021;151
18;247;2021;61
21;247;2021;35
28;247;2021;2112
29;247;2021;74
31;247;2021;80
26;247;2021;120
24;247;2021;139
38;247;2021;608
39;247;2021;361
40;247;2021;370
7;248;2021;65063
2;248;2021;30540
3;248;2021;18434
4;248;2021;15211
6;248;2021;15874
5;248;2021;4820
8;248;2021;12639
13;248;2021;777
10;248;2021;1862
16;248;2021;476
9;248;2021;1416
12;248;2021;558
14;248;2021;162
18;248;2021;20
21;248;2021;25
28;248;2021;3355
29;248;2021;143
31;248;2021;149
26;248;2021;109
24;248;2021;113
38;248;2021;206
39;248;2021;418
40;248;2021;236
7;249;2021;54097
2;249;2021;32771
3;249;2021;13918
4;249;2021;14151
6;249;2021;17806
5;249;2021;3685
8;249;2021;10496
13;249;2021;772
10;249;2021;2042
16;249;2021;379
9;249;2021;1157
12;249;2021;487
14;249;2021;184
18;249;2021;31
21;249;2021;24
28;249;2021;2895
29;249;2021;129
31;249;2021;116
26;249;2021;122
24;249;2021;98
38;249;2021;528
39;249;2021;386
40;249;2021;322
7;250;2021;54441
2;250;2021;30482
3;250;2021;15687
4;250;2021;15039
6;250;2021;17085
5;250;2021;4928
8;250;2021;9119
13;250;2021;657
10;250;2021;1817
16;250;2021;523
9;250;2021;1137
12;250;2021;574
14;250;2021;183
18;250;2021;52
21;250;2021;19
28;250;2021;2470
29;250;2021;115
31;250;2021;92
26;250;2021;106
24;250;2021;123
38;250;2021;510
39;250;2021;503
40;250;2021;309
7;251;2021;55957
2;251;2021;37079
3;251;2021;12220
4;251;2021;19230
6;251;2021;35634
5;251;2021;7027
8;251;2021;6871
13;251;2021;1098
10;251;2021;2091
16;251;2021;279
9;251;2021;1431
12;251;2021;665
14;251;2021;216
18;251;2021;27
21;251;2021;39
28;251;2021;2310
29;251;2021;125
31;251;2021;64
26;251;2021;133
24;251;2021;307
38;251;2021;433
39;251;2021;401
40;251;2021;676
7;252;2021;38653
2;252;2021;29200
3;252;2021;13888
4;252;2021;16969
6;252;2021;28971
5;252;2021;6952
8;252;2021;6446
13;252;2021;936
10;252;2021;1624
16;252;2021;472
9;252;2021;1683
12;252;2021;578
14;252;2021;479
18;252;2021;98
21;252;2021;30
28;252;2021;3092
29;252;2021;116
31;252;2021;62
26;252;2021;91
24;252;2021;173
38;252;2021;802
39;252;2021;250
40;252;2021;589
7;253;2021;67883
2;253;2021;33405
3;253;2021;19481
4;253;2021;22301
6;253;2021;26207
5;253;2021;4176
8;253;2021;16595
13;253;2021;1387
10;253;2021;2250
16;253;2021;949
9;253;2021;1318
12;253;2021;600
14;253;2021;384
18;253;2021;46
21;253;2021;43
28;253;2021;4239
29;253;2021;181
31;253;2021;81
26;253;2021;98
24;253;2021;160
38;253;2021;540
39;253;2021;482
40;253;2021;432
7;254;2021;54929
2;254;2021;25784
3;254;2021;17135
4;254;2021;15593
6;254;2021;14911
5;254;2021;2855
8;254;2021;14973
13;254;2021;868
10;254;2021;1488
16;254;2021;648
9;254;2021;891
12;254;2021;627
14;254;2021;254
18;254;2021;14
21;254;2021;20
28;254;2021;3432
29;254;2021;121
31;254;2021;94
26;254;2021;70
24;254;2021;78
38;254;2021;262
39;254;2021;496
40;254;2021;206
7;255;2021;59028
2;255;2021;31900
3;255;2021;22293
4;255;2021;22019
6;255;2021;20764
5;255;2021;4410
8;255;2021;13772
13;255;2021;1212
10;255;2021;2716
16;255;2021;715
9;255;2021;1274
12;255;2021;927
14;255;2021;193
18;255;2021;22
21;255;2021;31
28;255;2021;3308
29;255;2021;249
31;255;2021;114
26;255;2021;89
24;255;2021;170
38;255;2021;915
39;255;2021;487
40;255;2021;526
7;256;2021;55017
2;256;2021;29910
3;256;2021;14350
4;256;2021;20953
6;256;2021;27393
5;256;2021;5043
8;256;2021;14970
13;256;2021;1253
10;256;2021;1959
16;256;2021;519
9;256;2021;1371
12;256;2021;515
14;256;2021;306
18;256;2021;15
21;256;2021;30
28;256;2021;5209
29;256;2021;186
31;256;2021;76
26;256;2021;104
24;256;2021;136
38;256;2021;476
39;256;2021;285
40;256;2021;357
7;257;2021;62635
2;257;2021;30914
3;257;2021;19779
4;257;2021;21561
6;257;2021;23712
5;257;2021;5007
8;257;2021;17985
13;257;2021;1948
10;257;2021;2086
16;257;2021;1033
9;257;2021;1416
12;257;2021;767
14;257;2021;307
18;257;2021;22
21;257;2021;25
28;257;2021;5832
29;257;2021;347
31;257;2021;100
26;257;2021;125
24;257;2021;163
38;257;2021;685
39;257;2021;407
40;257;2021;334
1;258;2021;31536
2;258;2021;31003
6;258;2021;44559
4;258;2021;26036
3;258;2021;6591
5;258;2021;8127
10;258;2021;1271
9;258;2021;1315
8;258;2021;1088
12;258;2021;594
13;258;2021;344
15;258;2021;158
18;258;2021;88
21;258;2021;46
28;258;2021;1821
29;258;2021;169
30;258;2021;127
32;258;2021;22
24;258;2021;207
38;258;2021;706
40;258;2021;910
23;258;2021;0
1;259;2021;28403
2;259;2021;30198
6;259;2021;28221
4;259;2021;20273
3;259;2021;9541
5;259;2021;6739
10;259;2021;1368
9;259;2021;1216
8;259;2021;1206
12;259;2021;571
13;259;2021;293
15;259;2021;119
18;259;2021;142
21;259;2021;58
28;259;2021;1589
29;259;2021;153
30;259;2021;193
32;259;2021;35
24;259;2021;163
38;259;2021;1446
40;259;2021;589
23;259;2021;0
1;260;2021;50675
2;260;2021;39955
6;260;2021;32594
4;260;2021;35082
3;260;2021;16810
5;260;2021;5141
10;260;2021;1767
9;260;2021;1447
8;260;2021;3306
12;260;2021;691
13;260;2021;442
15;260;2021;197
18;260;2021;97
21;260;2021;34
28;260;2021;2593
29;260;2021;471
30;260;2021;246
32;260;2021;67
24;260;2021;197
38;260;2021;1267
40;260;2021;654
1;261;2021;33175
2;261;2021;29852
6;261;2021;23902
4;261;2021;20901
3;261;2021;9733
5;261;2021;4063
10;261;2021;1457
9;261;2021;1113
8;261;2021;1969
12;261;2021;395
13;261;2021;329
15;261;2021;91
18;261;2021;95
21;261;2021;21
28;261;2021;1928
29;261;2021;185
30;261;2021;120
32;261;2021;25
24;261;2021;186
38;261;2021;943
40;261;2021;366
1;262;2021;42826
2;262;2021;33995
6;262;2021;27702
4;262;2021;28807
3;262;2021;14327
5;262;2021;4357
10;262;2021;1898
9;262;2021;1442
8;262;2021;2704
12;262;2021;576
13;262;2021;384
15;262;2021;250
18;262;2021;55
21;262;2021;32
28;262;2021;2773
29;262;2021;467
30;262;2021;209
32;262;2021;63
24;262;2021;139
38;262;2021;890
40;262;2021;325
1;263;2021;35079
2;263;2021;31422
6;263;2021;16916
4;263;2021;21723
3;263;2021;15412
5;263;2021;3338
10;263;2021;1660
9;263;2021;1176
8;263;2021;2525
12;263;2021;504
13;263;2021;293
15;263;2021;122
18;263;2021;59
21;263;2021;16
28;263;2021;2340
29;263;2021;158
30;263;2021;177
32;263;2021;55
24;263;2021;85
38;263;2021;685
40;263;2021;336
1;264;2021;44987
2;264;2021;37753
6;264;2021;27098
4;264;2021;30999
3;264;2021;15474
5;264;2021;5001
10;264;2021;1958
9;264;2021;1495
8;264;2021;2452
12;264;2021;902
13;264;2021;473
15;264;2021;187
18;264;2021;77
21;264;2021;39
28;264;2021;3477
29;264;2021;402
30;264;2021;201
32;264;2021;43
24;264;2021;166
38;264;2021;768
40;264;2021;454
1;265;2021;42297
2;265;2021;37284
6;265;2021;31433
4;265;2021;27611
3;265;2021;14313
5;265;2021;5275
10;265;2021;1743
9;265;2021;1462
8;265;2021;2765
12;265;2021;615
13;265;2021;554
15;265;2021;149
18;265;2021;82
21;265;2021;30
28;265;2021;2514
29;265;2021;293
30;265;2021;241
32;265;2021;51
24;265;2021;183
38;265;2021;1120
40;265;2021;526
1;266;2021;46315
2;266;2021;41369
6;266;2021;29048
4;266;2021;30783
3;266;2021;18702
5;266;2021;4851
10;266;2021;2054
9;266;2021;1719
8;266;2021;3248
12;266;2021;619
13;266;2021;592
15;266;2021;250
18;266;2021;30
21;266;2021;21
28;266;2021;3078
29;266;2021;384
30;266;2021;283
32;266;2021;57
24;266;2021;174
38;266;2021;809
40;266;2021;561
1;267;2021;43325
2;267;2021;40961
6;267;2021;23476
4;267;2021;29386
3;267;2021;23828
5;267;2021;5137
10;267;2021;2076
9;267;2021;2041
8;267;2021;3278
12;267;2021;606
13;267;2021;527
15;267;2021;140
18;267;2021;106
21;267;2021;28
28;267;2021;2857
29;267;2021;437
30;267;2021;217
32;267;2021;73
24;267;2021;272
38;267;2021;1145
40;267;2021;529
1;268;2021;41947
2;268;2021;37272
6;268;2021;22734
4;268;2021;27850
3;268;2021;21787
5;268;2021;4980
10;268;2021;1977
9;268;2021;1672
8;268;2021;2941
12;268;2021;608
13;268;2021;716
15;268;2021;107
18;268;2021;67
21;268;2021;25
28;268;2021;4005
29;268;2021;650
30;268;2021;201
32;268;2021;61
24;268;2021;144
38;268;2021;419
40;268;2021;453
1;269;2021;34991
2;269;2021;29341
6;269;2021;18579
4;269;2021;21397
3;269;2021;15979
5;269;2021;3927
10;269;2021;1646
9;269;2021;1485
8;269;2021;2026
12;269;2021;576
13;269;2021;338
15;269;2021;91
18;269;2021;70
21;269;2021;15
28;269;2021;3114
29;269;2021;370
30;269;2021;168
32;269;2021;42
24;269;2021;124
38;269;2021;477
40;269;2021;271
1;270;2021;45852
2;270;2021;39468
6;270;2021;21226
4;270;2021;24562
3;270;2021;17937
5;270;2021;4538
10;270;2021;1770
9;270;2021;1469
8;270;2021;3610
12;270;2021;556
13;270;2021;439
15;270;2021;138
18;270;2021;87
21;270;2021;56
28;270;2021;3375
29;270;2021;274
30;270;2021;170
32;270;2021;43
24;270;2021;141
38;270;2021;644
40;270;2021;417
1;271;2021;27998
2;271;2021;33828
6;271;2021;44011
4;271;2021;20615
3;271;2021;10774
5;271;2021;8910
10;271;2021;1608
9;271;2021;1851
8;271;2021;1438
12;271;2021;622
13;271;2021;385
15;271;2021;182
18;271;2021;89
21;271;2021;44
28;271;2021;2863
29;271;2021;322
30;271;2021;101
32;271;2021;34
24;271;2021;463
38;271;2021;785
40;271;2021;1313
46;271;2021;0
1;272;2021;42831
2;272;2021;38474
6;272;2021;26969
4;272;2021;24660
3;272;2021;15869
5;272;2021;4483
10;272;2021;2287
9;272;2021;1478
8;272;2021;3001
12;272;2021;525
13;272;2021;330
15;272;2021;128
18;272;2021;26
21;272;2021;20
28;272;2021;2991
29;272;2021;548
30;272;2021;198
32;272;2021;69
24;272;2021;245
38;272;2021;569
40;272;2021;532
1;273;2021;41495
2;273;2021;36442
6;273;2021;21926
4;273;2021;21250
3;273;2021;16333
5;273;2021;4280
10;273;2021;2026
9;273;2021;1099
8;273;2021;3000
12;273;2021;546
13;273;2021;199
15;273;2021;120
18;273;2021;25
21;273;2021;17
28;273;2021;3272
29;273;2021;101
30;273;2021;170
32;273;2021;56
24;273;2021;132
38;273;2021;453
40;273;2021;492
46;273;2021;0
1;274;2021;36783
2;274;2021;40275
6;274;2021;45314
4;274;2021;23240
3;274;2021;10821
5;274;2021;8624
10;274;2021;1761
9;274;2021;1470
8;274;2021;2011
12;274;2021;486
13;274;2021;367
15;274;2021;161
18;274;2021;65
21;274;2021;43
28;274;2021;2466
29;274;2021;184
30;274;2021;97
32;274;2021;44
24;274;2021;379
38;274;2021;624
40;274;2021;1256
46;274;2021;0
1;275;2021;25682
2;275;2021;35651
6;275;2021;29814
4;275;2021;18515
3;275;2021;12846
5;275;2021;7066
10;275;2021;2178
9;275;2021;1471
8;275;2021;1871
12;275;2021;529
13;275;2021;241
15;275;2021;146
18;275;2021;81
21;275;2021;58
28;275;2021;1845
29;275;2021;146
30;275;2021;136
32;275;2021;50
24;275;2021;200
38;275;2021;1212
40;275;2021;844
46;275;2021;0
1;276;2021;48866
2;276;2021;35578
6;276;2021;17748
4;276;2021;20943
3;276;2021;19208
5;276;2021;4084
10;276;2021;1911
9;276;2021;1563
8;276;2021;4701
12;276;2021;510
13;276;2021;590
15;276;2021;99
18;276;2021;23
21;276;2021;13
28;276;2021;2724
29;276;2021;270
30;276;2021;195
32;276;2021;60
24;276;2021;127
38;276;2021;345
40;276;2021;388
1;277;2021;38871
2;277;2021;35847
6;277;2021;24072
4;277;2021;21941
3;277;2021;15701
5;277;2021;4320
10;277;2021;2033
9;277;2021;1362
8;277;2021;2620
12;277;2021;546
13;277;2021;275
15;277;2021;104
18;277;2021;33
21;277;2021;33
28;277;2021;2436
29;277;2021;363
30;277;2021;142
32;277;2021;31
24;277;2021;134
38;277;2021;614
40;277;2021;681
1;278;2021;38866
2;278;2021;34434
6;278;2021;20858
4;278;2021;21978
3;278;2021;17462
5;278;2021;4125
10;278;2021;2726
9;278;2021;1527
8;278;2021;3258
12;278;2021;457
13;278;2021;217
15;278;2021;103
18;278;2021;20
21;278;2021;20
28;278;2021;2416
29;278;2021;198
30;278;2021;202
32;278;2021;51
24;278;2021;160
38;278;2021;680
40;278;2021;544
1;279;2021;39324
2;279;2021;34262
6;279;2021;21213
4;279;2021;26504
3;279;2021;22028
5;279;2021;4342
10;279;2021;3276
9;279;2021;1532
8;279;2021;2914
12;279;2021;561
13;279;2021;318
15;279;2021;115
18;279;2021;62
21;279;2021;18
28;279;2021;2428
29;279;2021;819
30;279;2021;866
32;279;2021;55
24;279;2021;177
38;279;2021;710
40;279;2021;617
1;280;2021;42841
2;280;2021;28571
6;280;2021;17301
4;280;2021;26770
3;280;2021;19473
5;280;2021;3656
10;280;2021;2232
9;280;2021;1155
8;280;2021;3076
12;280;2021;477
13;280;2021;451
15;280;2021;109
18;280;2021;29
21;280;2021;28
28;280;2021;2992
29;280;2021;795
30;280;2021;202
32;280;2021;48
24;280;2021;116
38;280;2021;529
40;280;2021;253
46;280;2021;0
1;281;2021;31296
2;281;2021;38183
6;281;2021;56861
4;281;2021;19145
3;281;2021;8854
5;281;2021;12429
10;281;2021;2092
9;281;2021;1719
8;281;2021;1821
12;281;2021;475
13;281;2021;571
15;281;2021;220
18;281;2021;74
21;281;2021;19
28;281;2021;3779
29;281;2021;281
30;281;2021;96
32;281;2021;35
24;281;2021;280
38;281;2021;610
40;281;2021;801
46;281;2021;0
1;282;2021;38501
2;282;2021;41834
6;282;2021;32817
4;282;2021;24669
3;282;2021;14195
5;282;2021;5532
10;282;2021;2479
9;282;2021;1698
8;282;2021;2784
12;282;2021;734
13;282;2021;357
15;282;2021;164
18;282;2021;73
21;282;2021;32
28;282;2021;4136
29;282;2021;592
30;282;2021;195
32;282;2021;60
24;282;2021;146
38;282;2021;676
40;282;2021;454
14;282;2021;0
1;283;2021;41323
2;283;2021;39727
6;283;2021;28724
4;283;2021;22136
3;283;2021;14971
5;283;2021;5209
10;283;2021;3122
9;283;2021;1514
8;283;2021;3146
12;283;2021;568
13;283;2021;676
15;283;2021;168
18;283;2021;22
21;283;2021;24
28;283;2021;3147
29;283;2021;332
30;283;2021;169
32;283;2021;64
24;283;2021;120
38;283;2021;477
40;283;2021;553
1;284;2021;40210
2;284;2021;33043
6;284;2021;23083
4;284;2021;22799
3;284;2021;15320
5;284;2021;4423
10;284;2021;2290
9;284;2021;1465
8;284;2021;3729
12;284;2021;580
13;284;2021;288
15;284;2021;139
18;284;2021;19
21;284;2021;19
28;284;2021;5471
29;284;2021;173
30;284;2021;230
32;284;2021;62
24;284;2021;139
38;284;2021;867
40;284;2021;441
1;285;2021;40818
2;285;2021;27523
6;285;2021;16036
4;285;2021;26768
3;285;2021;19747
5;285;2021;3320
10;285;2021;1965
9;285;2021;973
8;285;2021;2726
12;285;2021;549
13;285;2021;827
15;285;2021;106
18;285;2021;12
21;285;2021;24
28;285;2021;4135
29;285;2021;299
30;285;2021;188
32;285;2021;65
24;285;2021;243
38;285;2021;644
40;285;2021;371
1;286;2021;32309
2;286;2021;25814
6;286;2021;16181
4;286;2021;19696
3;286;2021;13097
5;286;2021;3062
10;286;2021;1602
9;286;2021;843
8;286;2021;2390
12;286;2021;442
13;286;2021;276
15;286;2021;100
18;286;2021;58
21;286;2021;40
28;286;2021;3819
29;286;2021;292
30;286;2021;152
32;286;2021;51
24;286;2021;107
38;286;2021;416
40;286;2021;357
1;287;2021;36209
2;287;2021;32657
6;287;2021;32913
4;287;2021;23509
3;287;2021;13341
5;287;2021;5804
10;287;2021;1928
9;287;2021;1643
8;287;2021;2204
12;287;2021;546
13;287;2021;463
15;287;2021;140
18;287;2021;33
21;287;2021;35
28;287;2021;3022
29;287;2021;221
30;287;2021;167
32;287;2021;45
24;287;2021;164
38;287;2021;401
