partei_id;wahlkreis_id;jahr;anzahl
23;161;2017;1772
18;161;2017;0
244;161;2017;0
15;161;2017;0
13;161;2017;0
9;161;2017;0
10;161;2017;0
14;161;2017;0
1;162;2017;38653
5;162;2017;28213
2;162;2017;22413
3;162;2017;34958
6;162;2017;6157
11;162;2017;0
4;162;2017;9535
12;162;2017;1403
8;162;2017;0
23;162;2017;789
18;162;2017;0
244;162;2017;0
15;162;2017;0
13;162;2017;0
9;162;2017;3432
10;162;2017;0
14;162;2017;0
1;163;2017;48012
5;163;2017;23174
2;163;2017;14142
3;163;2017;36388
6;163;2017;4609
11;163;2017;0
4;163;2017;10345
12;163;2017;0
8;163;2017;0
23;163;2017;0
18;163;2017;0
244;163;2017;0
15;163;2017;0
13;163;2017;0
9;163;2017;0
10;163;2017;0
14;163;2017;0
1;164;2017;56716
5;164;2017;24808
2;164;2017;14707
3;164;2017;49465
6;164;2017;4334
11;164;2017;0
4;164;2017;11820
12;164;2017;0
8;164;2017;0
23;164;2017;0
18;164;2017;0
244;164;2017;0
15;164;2017;0
13;164;2017;0
9;164;2017;0
10;164;2017;0
14;164;2017;0
279;164;2017;1702
1;165;2017;48347
5;165;2017;36881
2;165;2017;18219
3;165;2017;0
6;165;2017;6513
11;165;2017;0
4;165;2017;19181
12;165;2017;0
8;165;2017;0
23;165;2017;0
18;165;2017;0
244;165;2017;0
15;165;2017;0
13;165;2017;0
9;165;2017;0
10;165;2017;0
14;165;2017;0
316;165;2017;12622
348;165;2017;1617
1;166;2017;49104
5;166;2017;21809
2;166;2017;15538
3;166;2017;36428
6;166;2017;5292
11;166;2017;0
4;166;2017;7836
12;166;2017;0
8;166;2017;0
23;166;2017;0
18;166;2017;0
244;166;2017;0
15;166;2017;0
13;166;2017;0
9;166;2017;0
10;166;2017;0
14;166;2017;0
318;166;2017;4348
1;167;2017;47269
2;167;2017;49341
6;167;2017;8062
5;167;2017;8600
3;167;2017;15438
4;167;2017;9930
12;167;2017;0
11;167;2017;0
8;167;2017;1910
9;167;2017;0
23;167;2017;0
18;167;2017;0
244;167;2017;0
21;167;2017;0
245;167;2017;0
13;167;2017;0
10;167;2017;0
14;167;2017;0
312;167;2017;88
27;167;2017;0
1;168;2017;44425
2;168;2017;58759
6;168;2017;15466
5;168;2017;14472
3;168;2017;16501
4;168;2017;9759
12;168;2017;1222
11;168;2017;0
8;168;2017;1311
9;168;2017;2180
23;168;2017;0
18;168;2017;313
244;168;2017;0
21;168;2017;0
245;168;2017;0
13;168;2017;0
10;168;2017;0
14;168;2017;0
282;168;2017;566
273;168;2017;304
27;168;2017;0
1;169;2017;39302
2;169;2017;54033
6;169;2017;5236
5;169;2017;7281
3;169;2017;16411
4;169;2017;6594
12;169;2017;0
11;169;2017;0
8;169;2017;2375
9;169;2017;0
23;169;2017;0
18;169;2017;0
244;169;2017;0
21;169;2017;0
245;169;2017;0
13;169;2017;0
10;169;2017;0
14;169;2017;0
27;169;2017;0
1;170;2017;43514
2;170;2017;53892
6;170;2017;8003
5;170;2017;7852
3;170;2017;17198
4;170;2017;9298
12;170;2017;0
11;170;2017;0
8;170;2017;3330
9;170;2017;0
23;170;2017;0
18;170;2017;0
244;170;2017;0
21;170;2017;0
245;170;2017;0
13;170;2017;0
10;170;2017;0
14;170;2017;0
27;170;2017;0
1;171;2017;46888
2;171;2017;50214
6;171;2017;8989
5;171;2017;11557
3;171;2017;14378
4;171;2017;6044
12;171;2017;0
11;171;2017;0
8;171;2017;2005
9;171;2017;0
23;171;2017;0
18;171;2017;0
244;171;2017;0
21;171;2017;0
245;171;2017;0
13;171;2017;0
10;171;2017;0
14;171;2017;0
331;171;2017;491
27;171;2017;0
1;172;2017;58417
2;172;2017;45375
6;172;2017;8909
5;172;2017;7116
3;172;2017;17874
4;172;2017;9590
12;172;2017;0
11;172;2017;773
8;172;2017;1789
9;172;2017;2024
23;172;2017;0
18;172;2017;0
244;172;2017;0
21;172;2017;0
245;172;2017;0
13;172;2017;0
10;172;2017;0
14;172;2017;0
325;172;2017;687
27;172;2017;0
1;173;2017;57610
2;173;2017;46216
6;173;2017;13619
5;173;2017;10346
3;173;2017;18918
4;173;2017;12641
12;173;2017;0
11;173;2017;603
8;173;2017;3190
9;173;2017;0
23;173;2017;0
18;173;2017;405
244;173;2017;0
21;173;2017;234
245;173;2017;0
13;173;2017;0
10;173;2017;0
14;173;2017;0
285;173;2017;376
27;173;2017;0
1;174;2017;71946
2;174;2017;32150
6;174;2017;8874
5;174;2017;7669
3;174;2017;27990
4;174;2017;8437
12;174;2017;0
11;174;2017;576
8;174;2017;1657
9;174;2017;0
23;174;2017;0
18;174;2017;0
244;174;2017;0
21;174;2017;0
245;174;2017;0
13;174;2017;0
10;174;2017;0
14;174;2017;0
27;174;2017;0
1;175;2017;49479
2;175;2017;38462
6;175;2017;7346
5;175;2017;8007
3;175;2017;20172
4;175;2017;8326
12;175;2017;0
11;175;2017;1212
8;175;2017;2865
9;175;2017;0
23;175;2017;0
18;175;2017;0
244;175;2017;0
21;175;2017;0
245;175;2017;0
13;175;2017;0
10;175;2017;0
14;175;2017;0
27;175;2017;0
1;176;2017;57579
2;176;2017;33201
6;176;2017;12884
5;176;2017;8556
3;176;2017;15075
4;176;2017;14954
12;176;2017;0
11;176;2017;0
8;176;2017;2011
9;176;2017;0
23;176;2017;0
18;176;2017;0
244;176;2017;0
21;176;2017;0
245;176;2017;0
13;176;2017;0
10;176;2017;0
14;176;2017;0
27;176;2017;0
1;177;2017;49891
2;177;2017;39773
6;177;2017;11368
5;177;2017;6719
3;177;2017;14987
4;177;2017;11047
12;177;2017;0
11;177;2017;719
8;177;2017;2417
9;177;2017;0
23;177;2017;0
18;177;2017;0
244;177;2017;0
21;177;2017;0
245;177;2017;0
13;177;2017;0
10;177;2017;0
14;177;2017;0
27;177;2017;0
1;178;2017;71555
2;178;2017;43427
6;178;2017;12020
5;178;2017;9394
3;178;2017;17439
4;178;2017;13053
12;178;2017;0
11;178;2017;0
8;178;2017;4450
9;178;2017;0
23;178;2017;0
18;178;2017;0
244;178;2017;0
21;178;2017;0
245;178;2017;0
13;178;2017;0
10;178;2017;0
14;178;2017;0
27;178;2017;0
1;179;2017;47309
2;179;2017;39396
6;179;2017;12321
5;179;2017;10558
3;179;2017;14417
4;179;2017;9693
12;179;2017;841
11;179;2017;0
8;179;2017;1467
9;179;2017;1963
23;179;2017;0
18;179;2017;0
244;179;2017;0
21;179;2017;0
245;179;2017;0
13;179;2017;0
10;179;2017;0
14;179;2017;0
27;179;2017;0
1;180;2017;46656
2;180;2017;40185
6;180;2017;8054
5;180;2017;7715
3;180;2017;16907
4;180;2017;8418
12;180;2017;0
11;180;2017;540
8;180;2017;1679
9;180;2017;1905
23;180;2017;0
18;180;2017;0
244;180;2017;0
21;180;2017;0
245;180;2017;0
13;180;2017;0
10;180;2017;0
14;180;2017;0
27;180;2017;0
1;181;2017;66490
2;181;2017;34527
6;181;2017;14458
5;181;2017;7887
3;181;2017;15319
4;181;2017;17224
12;181;2017;0
11;181;2017;0
8;181;2017;2620
9;181;2017;0
23;181;2017;0
18;181;2017;0
244;181;2017;0
21;181;2017;0
245;181;2017;0
13;181;2017;0
10;181;2017;0
14;181;2017;0
27;181;2017;0
1;182;2017;43663
2;182;2017;38704
6;182;2017;15596
5;182;2017;13934
3;182;2017;12892
4;182;2017;13185
12;182;2017;969
11;182;2017;0
8;182;2017;1307
9;182;2017;2493
23;182;2017;0
18;182;2017;209
244;182;2017;0
21;182;2017;0
245;182;2017;0
13;182;2017;0
10;182;2017;0
14;182;2017;0
27;182;2017;97
1;183;2017;55221
2;183;2017;44240
6;183;2017;23026
5;183;2017;15523
3;183;2017;13033
4;183;2017;13877
12;183;2017;1226
11;183;2017;0
8;183;2017;1026
9;183;2017;3221
23;183;2017;0
18;183;2017;176
244;183;2017;0
21;183;2017;0
245;183;2017;0
13;183;2017;0
10;183;2017;0
14;183;2017;0
27;183;2017;0
1;184;2017;45963
2;184;2017;42342
6;184;2017;8877
5;184;2017;8729
3;184;2017;14805
4;184;2017;7358
12;184;2017;0
11;184;2017;0
8;184;2017;2507
9;184;2017;0
23;184;2017;0
18;184;2017;276
244;184;2017;0
21;184;2017;0
245;184;2017;0
13;184;2017;0
10;184;2017;0
14;184;2017;0
27;184;2017;0
1;185;2017;58565
2;185;2017;40106
6;185;2017;14246
5;185;2017;12435
3;185;2017;18047
4;185;2017;12420
12;185;2017;1586
11;185;2017;0
8;185;2017;3056
9;185;2017;0
23;185;2017;0
18;185;2017;0
244;185;2017;0
21;185;2017;0
245;185;2017;0
13;185;2017;0
10;185;2017;0
14;185;2017;0
248;185;2017;522
27;185;2017;0
1;186;2017;58216
2;186;2017;56442
6;186;2017;26939
5;186;2017;16146
3;186;2017;17227
4;186;2017;11739
12;186;2017;0
11;186;2017;0
8;186;2017;2576
9;186;2017;0
23;186;2017;0
18;186;2017;490
244;186;2017;0
21;186;2017;0
245;186;2017;0
13;186;2017;0
10;186;2017;0
14;186;2017;0
27;186;2017;0
1;187;2017;65654
2;187;2017;52761
6;187;2017;14181
5;187;2017;11138
3;187;2017;21347
4;187;2017;13139
12;187;2017;0
11;187;2017;0
8;187;2017;2651
9;187;2017;0
23;187;2017;0
18;187;2017;0
244;187;2017;0
21;187;2017;0
245;187;2017;0
13;187;2017;0
10;187;2017;0
14;187;2017;0
271;187;2017;960
27;187;2017;0
1;188;2017;59781
2;188;2017;41408
6;188;2017;11747
5;188;2017;8511
3;188;2017;19153
4;188;2017;11711
12;188;2017;0
11;188;2017;0
8;188;2017;0
9;188;2017;0
23;188;2017;0
18;188;2017;0
244;188;2017;0
21;188;2017;0
245;188;2017;0
13;188;2017;0
10;188;2017;0
14;188;2017;0
261;188;2017;904
311;188;2017;524
27;188;2017;0
1;189;2017;59318
5;189;2017;23848
2;189;2017;22320
3;189;2017;33402
6;189;2017;3992
11;189;2017;0
4;189;2017;7633
12;189;2017;0
8;189;2017;2869
13;189;2017;1929
18;189;2017;0
244;189;2017;0
245;189;2017;0
9;189;2017;0
14;189;2017;0
313;189;2017;386
317;189;2017;378
1;190;2017;55378
5;190;2017;24899
2;190;2017;24478
3;190;2017;34052
6;190;2017;5066
11;190;2017;3193
4;190;2017;8075
12;190;2017;0
8;190;2017;5010
13;190;2017;0
18;190;2017;689
244;190;2017;0
245;190;2017;0
9;190;2017;0
14;190;2017;0
1;191;2017;44684
5;191;2017;32680
2;191;2017;21668
3;191;2017;29451
6;191;2017;7544
11;191;2017;0
4;191;2017;8939
12;191;2017;0
8;191;2017;5612
13;191;2017;0
18;191;2017;0
244;191;2017;0
245;191;2017;0
9;191;2017;0
14;191;2017;0
332;191;2017;1550
276;191;2017;556
296;191;2017;211
241;191;2017;0
1;192;2017;42221
5;192;2017;22674
2;192;2017;27120
3;192;2017;34798
6;192;2017;4809
11;192;2017;0
4;192;2017;8775
12;192;2017;0
8;192;2017;5198
13;192;2017;0
18;192;2017;0
244;192;2017;0
245;192;2017;0
9;192;2017;0
14;192;2017;0
1;193;2017;45305
5;193;2017;30948
2;193;2017;30257
3;193;2017;28960
6;193;2017;11722
11;193;2017;0
4;193;2017;9975
12;193;2017;1668
8;193;2017;1858
13;193;2017;1541
18;193;2017;0
244;193;2017;0
245;193;2017;0
9;193;2017;3691
14;193;2017;0
1;194;2017;52980
5;194;2017;32573
2;194;2017;20627
3;194;2017;47558
6;194;2017;3652
11;194;2017;0
4;194;2017;9712
12;194;2017;0
8;194;2017;3620
13;194;2017;0
18;194;2017;0
244;194;2017;0
245;194;2017;0
9;194;2017;0
14;194;2017;1201
284;194;2017;1000
272;194;2017;1190
241;194;2017;0
1;195;2017;52311
5;195;2017;28926
2;195;2017;19753
3;195;2017;44894
6;195;2017;5726
11;195;2017;0
4;195;2017;10323
12;195;2017;0
8;195;2017;5717
13;195;2017;0
18;195;2017;0
244;195;2017;0
245;195;2017;0
9;195;2017;0
14;195;2017;0
300;195;2017;923
303;195;2017;779
241;195;2017;0
1;196;2017;56316
5;196;2017;30646
2;196;2017;22579
3;196;2017;38351
6;196;2017;4408
11;196;2017;0
4;196;2017;8147
12;196;2017;1176
8;196;2017;3823
13;196;2017;1822
18;196;2017;604
244;196;2017;0
245;196;2017;0
9;196;2017;0
14;196;2017;0
1;197;2017;76933
2;197;2017;50996
6;197;2017;9449
4;197;2017;10898
5;197;2017;9521
3;197;2017;16954
12;197;2017;0
8;197;2017;3285
11;197;2017;0
13;197;2017;0
18;197;2017;169
244;197;2017;0
9;197;2017;0
14;197;2017;0
241;197;2017;0
1;198;2017;64006
2;198;2017;40944
6;198;2017;8616
4;198;2017;12981
5;198;2017;6790
3;198;2017;13105
12;198;2017;1268
8;198;2017;0
11;198;2017;0
13;198;2017;0
18;198;2017;0
244;198;2017;0
9;198;2017;0
14;198;2017;0
341;198;2017;1885
241;198;2017;0
1;199;2017;61594
2;199;2017;42777
6;199;2017;9273
4;199;2017;9732
5;199;2017;7693
3;199;2017;12153
12;199;2017;1058
8;199;2017;2623
11;199;2017;0
13;199;2017;0
18;199;2017;0
244;199;2017;0
9;199;2017;1723
14;199;2017;0
254;199;2017;383
241;199;2017;0
1;200;2017;58596
2;200;2017;33477
6;200;2017;6465
4;200;2017;11544
5;200;2017;7040
3;200;2017;10834
12;200;2017;0
8;200;2017;3741
11;200;2017;0
13;200;2017;1131
18;200;2017;0
244;200;2017;0
9;200;2017;0
14;200;2017;0
241;200;2017;0
1;201;2017;50975
2;201;2017;43373
6;201;2017;6750
4;201;2017;9342
5;201;2017;7610
3;201;2017;14914
12;201;2017;0
8;201;2017;3629
11;201;2017;0
13;201;2017;1201
18;201;2017;0
244;201;2017;0
9;201;2017;0
14;201;2017;0
241;201;2017;0
1;202;2017;63719
2;202;2017;32017
6;202;2017;0
4;202;2017;8703
5;202;2017;6786
3;202;2017;8840
12;202;2017;0
8;202;2017;2927
11;202;2017;0
13;202;2017;1390
18;202;2017;0
244;202;2017;0
9;202;2017;0
14;202;2017;0
241;202;2017;0
1;203;2017;56611
2;203;2017;50283
6;203;2017;9645
4;203;2017;7910
5;203;2017;9842
3;203;2017;10414
12;203;2017;0
8;203;2017;1617
11;203;2017;213
13;203;2017;0
18;203;2017;0
244;203;2017;0
9;203;2017;1869
14;203;2017;0
307;203;2017;934
241;203;2017;0
1;204;2017;68727
2;204;2017;47312
6;204;2017;8225
4;204;2017;14543
5;204;2017;11098
3;204;2017;0
12;204;2017;0
8;204;2017;8792
11;204;2017;0
13;204;2017;0
18;204;2017;0
244;204;2017;0
9;204;2017;0
14;204;2017;0
241;204;2017;0
1;205;2017;71535
2;205;2017;56184
6;205;2017;21685
4;205;2017;13813
5;205;2017;12904
3;205;2017;14542
12;205;2017;1504
8;205;2017;2111
11;205;2017;0
13;205;2017;2355
18;205;2017;0
244;205;2017;0
9;205;2017;2963
14;205;2017;0
278;205;2017;486
23;205;2017;0
241;205;2017;0
1;206;2017;68685
2;206;2017;44569
6;206;2017;11280
4;206;2017;10058
5;206;2017;8539
3;206;2017;18902
12;206;2017;0
8;206;2017;2687
11;206;2017;511
13;206;2017;1030
18;206;2017;0
244;206;2017;0
9;206;2017;0
14;206;2017;0
268;206;2017;805
247;206;2017;110
23;206;2017;0
241;206;2017;0
1;207;2017;51168
2;207;2017;50740
6;207;2017;8700
4;207;2017;11910
5;207;2017;8979
3;207;2017;23109
12;207;2017;0
8;207;2017;4163
11;207;2017;0
13;207;2017;0
18;207;2017;412
244;207;2017;0
9;207;2017;0
14;207;2017;0
241;207;2017;0
1;208;2017;69504
2;208;2017;44032
6;208;2017;13156
4;208;2017;11734
5;208;2017;8207
3;208;2017;20593
12;208;2017;0
8;208;2017;5929
11;208;2017;0
13;208;2017;0
18;208;2017;0
244;208;2017;0
9;208;2017;0
14;208;2017;0
247;208;2017;261
44;208;2017;0
241;208;2017;0
1;209;2017;53022
2;209;2017;57482
6;209;2017;8618
4;209;2017;9256
5;209;2017;12277
3;209;2017;21378
12;209;2017;0
8;209;2017;4820
11;209;2017;0
13;209;2017;0
18;209;2017;0
244;209;2017;0
9;209;2017;2526
14;209;2017;0
44;209;2017;0
241;209;2017;0
1;210;2017;48719
2;210;2017;38028
6;210;2017;5544
4;210;2017;8846
5;210;2017;8019
3;210;2017;16989
12;210;2017;0
8;210;2017;3430
11;210;2017;771
13;210;2017;0
18;210;2017;0
244;210;2017;0
9;210;2017;1889
14;210;2017;0
241;210;2017;0
1;211;2017;68588
2;211;2017;44224
6;211;2017;13500
4;211;2017;10209
5;211;2017;8018
3;211;2017;20932
12;211;2017;0
8;211;2017;4540
11;211;2017;0
13;211;2017;0
18;211;2017;0
244;211;2017;0
9;211;2017;0
14;211;2017;0
241;211;2017;0
7;212;2017;68435
2;212;2017;15479
6;212;2017;7584
4;212;2017;7070
3;212;2017;16486
5;212;2017;6060
8;212;2017;0
12;212;2017;0
13;212;2017;3637
16;212;2017;0
11;212;2017;0
10;212;2017;0
18;212;2017;0
23;212;2017;787
244;212;2017;0
15;212;2017;0
21;212;2017;0
245;212;2017;0
9;212;2017;0
19;212;2017;0
14;212;2017;0
248;212;2017;0
249;212;2017;0
241;212;2017;0
7;213;2017;78212
2;213;2017;24131
6;213;2017;16607
4;213;2017;11889
3;213;2017;16689
5;213;2017;6418
8;213;2017;0
12;213;2017;0
13;213;2017;4418
16;213;2017;3884
11;213;2017;0
10;213;2017;0
18;213;2017;0
23;213;2017;0
244;213;2017;0
15;213;2017;0
21;213;2017;0
245;213;2017;0
9;213;2017;0
19;213;2017;0
14;213;2017;0
248;213;2017;0
249;213;2017;0
241;213;2017;0
7;214;2017;79545
2;214;2017;24916
6;214;2017;17439
4;214;2017;13400
3;214;2017;23222
5;214;2017;9265
8;214;2017;11878
12;214;2017;0
13;214;2017;3250
16;214;2017;2262
11;214;2017;0
10;214;2017;0
18;214;2017;0
23;214;2017;0
244;214;2017;0
15;214;2017;0
21;214;2017;0
245;214;2017;0
9;214;2017;0
19;214;2017;0
14;214;2017;0
248;214;2017;0
249;214;2017;0
241;214;2017;0
7;215;2017;82602
2;215;2017;35454
6;215;2017;17244
4;215;2017;13661
3;215;2017;19352
5;215;2017;7699
8;215;2017;5882
12;215;2017;0
13;215;2017;3018
16;215;2017;3080
11;215;2017;0
10;215;2017;0
18;215;2017;0
23;215;2017;0
244;215;2017;0
15;215;2017;0
21;215;2017;0
245;215;2017;0
9;215;2017;0
19;215;2017;0
14;215;2017;0
339;215;2017;515
287;215;2017;793
248;215;2017;0
249;215;2017;0
241;215;2017;0
7;216;2017;90383
2;216;2017;24799
6;216;2017;11515
4;216;2017;9310
3;216;2017;23720
5;216;2017;8817
8;216;2017;7093
12;216;2017;0
13;216;2017;2656
16;216;2017;2200
11;216;2017;0
10;216;2017;0
18;216;2017;120
23;216;2017;0
244;216;2017;0
15;216;2017;0
21;216;2017;0
245;216;2017;0
9;216;2017;1859
19;216;2017;0
14;216;2017;0
248;216;2017;0
249;216;2017;0
241;216;2017;0
7;217;2017;55811
2;217;2017;45068
6;217;2017;22726
4;217;2017;16669
3;217;2017;13216
5;217;2017;10351
8;217;2017;2752
12;217;2017;0
13;217;2017;2893
16;217;2017;1168
11;217;2017;0
10;217;2017;0
18;217;2017;160
23;217;2017;119
244;217;2017;0
15;217;2017;0
21;217;2017;0
245;217;2017;0
9;217;2017;2188
19;217;2017;0
14;217;2017;0
248;217;2017;0
249;217;2017;0
241;217;2017;0
7;218;2017;68255
2;218;2017;39621
6;218;2017;28278
4;218;2017;16451
3;218;2017;13822
5;218;2017;11655
8;218;2017;3223
12;218;2017;0
13;218;2017;2693
16;218;2017;1390
11;218;2017;0
10;218;2017;0
18;218;2017;0
23;218;2017;299
244;218;2017;0
15;218;2017;0
21;218;2017;0
245;218;2017;0
9;218;2017;0
19;218;2017;0
14;218;2017;0
248;218;2017;0
249;218;2017;0
241;218;2017;0
7;219;2017;55894
2;219;2017;39873
6;219;2017;23343
4;219;2017;15332
3;219;2017;12921
5;219;2017;12611
8;219;2017;2803
12;219;2017;0
13;219;2017;2679
16;219;2017;1190
11;219;2017;0
10;219;2017;0
18;219;2017;164
23;219;2017;172
244;219;2017;0
15;219;2017;0
21;219;2017;0
245;219;2017;0
9;219;2017;2415
19;219;2017;0
14;219;2017;0
248;219;2017;0
249;219;2017;0
241;219;2017;0
7;220;2017;64014
2;220;2017;44283
6;220;2017;31385
4;220;2017;17369
3;220;2017;12852
5;220;2017;13569
8;220;2017;3450
12;220;2017;0
13;220;2017;3033
16;220;2017;1690
11;220;2017;0
10;220;2017;0
18;220;2017;0
23;220;2017;225
244;220;2017;0
15;220;2017;0
21;220;2017;0
245;220;2017;0
9;220;2017;0
19;220;2017;0
14;220;2017;0
302;220;2017;207
248;220;2017;0
249;220;2017;0
241;220;2017;0
7;221;2017;85347
2;221;2017;31943
6;221;2017;26890
4;221;2017;18312
3;221;2017;16458
5;221;2017;7708
8;221;2017;6250
12;221;2017;0
13;221;2017;3228
16;221;2017;0
11;221;2017;0
10;221;2017;0
18;221;2017;0
23;221;2017;0
244;221;2017;0
15;221;2017;0
21;221;2017;0
245;221;2017;0
9;221;2017;0
19;221;2017;0
14;221;2017;0
248;221;2017;0
249;221;2017;0
241;221;2017;0
7;222;2017;84981
2;222;2017;21890
6;222;2017;17307
4;222;2017;13750
3;222;2017;23988
5;222;2017;7036
8;222;2017;6177
12;222;2017;1073
13;222;2017;4053
16;222;2017;4495
11;222;2017;0
10;222;2017;0
18;222;2017;0
23;222;2017;198
244;222;2017;0
15;222;2017;0
21;222;2017;0
245;222;2017;0
9;222;2017;0
19;222;2017;0
14;222;2017;0
248;222;2017;0
249;222;2017;0
241;222;2017;0
7;223;2017;62465
2;223;2017;14792
6;223;2017;17786
4;223;2017;10702
3;223;2017;13025
5;223;2017;6922
8;223;2017;0
12;223;2017;0
13;223;2017;0
16;223;2017;5562
11;223;2017;0
10;223;2017;0
18;223;2017;0
23;223;2017;0
244;223;2017;0
15;223;2017;0
21;223;2017;0
245;223;2017;0
9;223;2017;0
19;223;2017;0
14;223;2017;0
248;223;2017;0
249;223;2017;0
241;223;2017;0
7;224;2017;73948
2;224;2017;29308
6;224;2017;20864
4;224;2017;16893
3;224;2017;15607
5;224;2017;6983
8;224;2017;4264
12;224;2017;2024
13;224;2017;3119
16;224;2017;2253
11;224;2017;0
10;224;2017;0
18;224;2017;0
23;224;2017;0
244;224;2017;0
15;224;2017;0
21;224;2017;0
245;224;2017;0
9;224;2017;0
19;224;2017;0
14;224;2017;0
323;224;2017;416
248;224;2017;0
249;224;2017;0
241;224;2017;0
7;225;2017;80056
2;225;2017;25659
6;225;2017;12972
4;225;2017;9034
3;225;2017;16276
5;225;2017;7144
8;225;2017;0
12;225;2017;0
13;225;2017;3537
16;225;2017;4547
11;225;2017;0
10;225;2017;0
18;225;2017;0
23;225;2017;0
244;225;2017;0
15;225;2017;0
21;225;2017;0
245;225;2017;0
9;225;2017;0
19;225;2017;0
14;225;2017;0
248;225;2017;0
249;225;2017;0
241;225;2017;0
7;226;2017;63784
2;226;2017;19722
6;226;2017;12066
4;226;2017;9370
3;226;2017;13383
5;226;2017;6229
8;226;2017;0
12;226;2017;0
13;226;2017;4629
16;226;2017;3855
11;226;2017;0
10;226;2017;0
18;226;2017;0
23;226;2017;0
244;226;2017;0
15;226;2017;0
21;226;2017;0
245;226;2017;0
9;226;2017;0
19;226;2017;0
14;226;2017;0
248;226;2017;0
249;226;2017;0
241;226;2017;0
7;227;2017;52167
2;227;2017;20612
6;227;2017;5342
4;227;2017;4707
3;227;2017;20438
5;227;2017;4955
8;227;2017;6563
12;227;2017;0
13;227;2017;0
16;227;2017;3607
11;227;2017;0
10;227;2017;0
18;227;2017;0
23;227;2017;0
244;227;2017;0
15;227;2017;0
21;227;2017;0
245;227;2017;0
9;227;2017;0
19;227;2017;0
14;227;2017;0
248;227;2017;0
249;227;2017;0
241;227;2017;0
7;228;2017;75702
2;228;2017;25970
6;228;2017;12514
4;228;2017;16297
3;228;2017;24080
5;228;2017;6869
8;228;2017;22378
12;228;2017;0
13;228;2017;3979
16;228;2017;3446
11;228;2017;0
10;228;2017;0
18;228;2017;0
23;228;2017;0
244;228;2017;0
15;228;2017;0
21;228;2017;0
245;228;2017;0
9;228;2017;0
19;228;2017;0
14;228;2017;0
248;228;2017;0
249;228;2017;0
241;228;2017;0
7;229;2017;61835
2;229;2017;24611
6;229;2017;7248
4;229;2017;7900
3;229;2017;18328
5;229;2017;6246
8;229;2017;0
12;229;2017;0
13;229;2017;4003
16;229;2017;0
11;229;2017;0
10;229;2017;0
18;229;2017;0
23;229;2017;0
244;229;2017;0
15;229;2017;0
21;229;2017;0
245;229;2017;0
9;229;2017;0
19;229;2017;0
14;229;2017;0
248;229;2017;0
249;229;2017;0
241;229;2017;0
7;230;2017;55364
2;230;2017;17683
6;230;2017;6061
4;230;2017;8625
3;230;2017;18539
5;230;2017;4851
8;230;2017;6030
12;230;2017;0
13;230;2017;3131
16;230;2017;2776
11;230;2017;0
10;230;2017;0
18;230;2017;0
23;230;2017;0
244;230;2017;0
15;230;2017;0
21;230;2017;0
245;230;2017;0
9;230;2017;0
19;230;2017;0
14;230;2017;0
248;230;2017;0
249;230;2017;0
241;230;2017;0
7;231;2017;60976
2;231;2017;21525
6;231;2017;4602
4;231;2017;5670
3;231;2017;19261
5;231;2017;4766
8;231;2017;5875
12;231;2017;0
13;231;2017;2749
16;231;2017;2626
11;231;2017;0
10;231;2017;0
18;231;2017;0
23;231;2017;0
244;231;2017;0
15;231;2017;0
21;231;2017;0
245;231;2017;0
9;231;2017;0
19;231;2017;0
14;231;2017;0
248;231;2017;0
249;231;2017;0
241;231;2017;0
7;232;2017;80075
2;232;2017;25580
6;232;2017;11612
4;232;2017;8388
3;232;2017;18790
5;232;2017;7461
8;232;2017;10184
12;232;2017;0
13;232;2017;2851
16;232;2017;1835
11;232;2017;0
10;232;2017;0
18;232;2017;0
23;232;2017;0
244;232;2017;0
15;232;2017;0
21;232;2017;0
245;232;2017;0
9;232;2017;0
19;232;2017;0
14;232;2017;0
39;232;2017;1074
248;232;2017;0
249;232;2017;0
241;232;2017;0
7;233;2017;78858
2;233;2017;32862
6;233;2017;18343
4;233;2017;12254
3;233;2017;23275
5;233;2017;11761
8;233;2017;12922
12;233;2017;1656
13;233;2017;4599
16;233;2017;0
11;233;2017;0
10;233;2017;0
18;233;2017;0
23;233;2017;0
244;233;2017;0
15;233;2017;0
21;233;2017;0
245;233;2017;0
9;233;2017;0
19;233;2017;0
14;233;2017;0
248;233;2017;359
249;233;2017;0
241;233;2017;0
7;234;2017;77092
2;234;2017;38461
6;234;2017;6172
4;234;2017;7392
3;234;2017;0
5;234;2017;7929
8;234;2017;15496
12;234;2017;0
13;234;2017;3624
16;234;2017;0
11;234;2017;0
10;234;2017;0
18;234;2017;0
23;234;2017;0
244;234;2017;0
15;234;2017;0
21;234;2017;0
245;234;2017;0
9;234;2017;0
19;234;2017;0
14;234;2017;0
266;234;2017;2920
248;234;2017;0
249;234;2017;0
241;234;2017;0
7;235;2017;59285
2;235;2017;28614
6;235;2017;4553
4;235;2017;5269
3;235;2017;0
5;235;2017;5677
8;235;2017;7295
12;235;2017;0
13;235;2017;1613
16;235;2017;3103
11;235;2017;0
10;235;2017;0
18;235;2017;0
23;235;2017;0
244;235;2017;0
15;235;2017;0
21;235;2017;0
245;235;2017;0
9;235;2017;0
19;235;2017;0
14;235;2017;0
329;235;2017;876
209;235;2017;11906
248;235;2017;0
249;235;2017;0
241;235;2017;0
7;236;2017;60675
2;236;2017;29475
6;236;2017;13194
4;236;2017;9364
3;236;2017;16603
5;236;2017;7504
8;236;2017;4203
12;236;2017;0
13;236;2017;1942
